commit_hash,commit_date,author,file_path,is_fix_like,snapshot_path
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/linear_model/tests/test_sag.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\linear_model\tests\test_sag.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/linear_model/tests/test_theil_sen.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\linear_model\tests\test_theil_sen.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/manifold/_isomap.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\manifold\_isomap.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/manifold/_locally_linear.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\manifold\_locally_linear.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/manifold/_spectral_embedding.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\manifold\_spectral_embedding.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/manifold/_t_sne.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\manifold\_t_sne.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/metrics/_base.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\metrics\_base.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/metrics/_classification.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\metrics\_classification.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/metrics/_ranking.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\metrics\_ranking.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/metrics/_regression.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\metrics\_regression.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/metrics/cluster/_supervised.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\metrics\cluster\_supervised.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/metrics/cluster/_unsupervised.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\metrics\cluster\_unsupervised.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/metrics/pairwise.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\metrics\pairwise.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/mixture/_base.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\mixture\_base.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/mixture/_bayesian_mixture.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\mixture\_bayesian_mixture.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/mixture/_gaussian_mixture.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\mixture\_gaussian_mixture.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/mixture/tests/test_bayesian_mixture.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\mixture\tests\test_bayesian_mixture.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/mixture/tests/test_gaussian_mixture.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\mixture\tests\test_gaussian_mixture.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/mixture/tests/test_mixture.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\mixture\tests\test_mixture.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/model_selection/_search.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\model_selection\_search.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/model_selection/_split.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\model_selection\_split.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/model_selection/_validation.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\model_selection\_validation.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/multiclass.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\multiclass.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/multioutput.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\multioutput.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/naive_bayes.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\naive_bayes.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/neighbors/_base.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\neighbors\_base.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/neighbors/_classification.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\neighbors\_classification.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/neighbors/_graph.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\neighbors\_graph.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/neighbors/_lof.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\neighbors\_lof.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/neighbors/_nca.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\neighbors\_nca.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/neighbors/_nearest_centroid.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\neighbors\_nearest_centroid.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/neighbors/_regression.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\neighbors\_regression.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/neighbors/tests/test_lof.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\neighbors\tests\test_lof.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/neighbors/tests/test_nca.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\neighbors\tests\test_nca.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/neural_network/_base.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\neural_network\_base.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/neural_network/_multilayer_perceptron.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\neural_network\_multilayer_perceptron.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/neural_network/_rbm.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\neural_network\_rbm.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/neural_network/_stochastic_optimizers.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\neural_network\_stochastic_optimizers.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/neural_network/tests/test_mlp.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\neural_network\tests\test_mlp.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/pipeline.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\pipeline.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/preprocessing/_data.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\preprocessing\_data.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/preprocessing/_discretization.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\preprocessing\_discretization.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/preprocessing/_encoders.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\preprocessing\_encoders.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/preprocessing/_label.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\preprocessing\_label.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/preprocessing/tests/test_data.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\preprocessing\tests\test_data.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/random_projection.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\random_projection.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/semi_supervised/_label_propagation.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\semi_supervised\_label_propagation.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/semi_supervised/_self_training.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\semi_supervised\_self_training.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/semi_supervised/tests/test_self_training.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\semi_supervised\tests\test_self_training.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/svm/__init__.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\svm\__init__.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/svm/_bounds.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\svm\_bounds.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/tests/test_base.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\tests\test_base.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/tests/test_calibration.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\tests\test_calibration.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/tests/test_check_build.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\tests\test_check_build.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/tests/test_common.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\tests\test_common.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/tests/test_docstring_parameters.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\tests\test_docstring_parameters.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/tests/test_metadata_routing.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\tests\test_metadata_routing.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/tree/_classes.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\tree\_classes.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/tree/_export.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\tree\_export.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/tree/_reingold_tilford.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\tree\_reingold_tilford.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/utils/_metadata_requests.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\utils\_metadata_requests.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/utils/class_weight.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\utils\class_weight.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/utils/extmath.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\utils\extmath.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/utils/fixes.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\utils\fixes.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/utils/graph.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\utils\graph.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/utils/metadata_routing.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\utils\metadata_routing.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/utils/metaestimators.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\utils\metaestimators.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/utils/multiclass.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\utils\multiclass.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/utils/random.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\utils\random.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/utils/sparsefuncs.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\utils\sparsefuncs.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/utils/tests/test_deprecation.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\utils\tests\test_deprecation.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/utils/tests/test_extmath.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\utils\tests\test_extmath.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/utils/tests/test_fixes.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\utils\tests\test_fixes.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/utils/tests/test_murmurhash.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\utils\tests\test_murmurhash.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/utils/tests/test_seq_dataset.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\utils\tests\test_seq_dataset.py
51c8e0e19d042a2dbbc1f9477557c07c8a34ab96,2024-06-17T19:57:02+02:00,Adrin Jalali,sklearn/utils/validation.py,0,snapshots\51c8e0e19d042a2dbbc1f9477557c07c8a34ab96\sklearn\utils\validation.py
329a1cf4bd46664fbf81806cde82a27f44b760e0,2024-06-18T11:09:41+02:00,Stefanie Senger,sklearn/metrics/_classification.py,0,snapshots\329a1cf4bd46664fbf81806cde82a27f44b760e0\sklearn\metrics\_classification.py
329a1cf4bd46664fbf81806cde82a27f44b760e0,2024-06-18T11:09:41+02:00,Stefanie Senger,sklearn/metrics/tests/test_classification.py,0,snapshots\329a1cf4bd46664fbf81806cde82a27f44b760e0\sklearn\metrics\tests\test_classification.py
3c9930b86ef4f95668764000179b098448f6c9be,2024-06-19T07:09:26+02:00,Loïc Estève,sklearn/linear_model/_stochastic_gradient.py,1,snapshots\3c9930b86ef4f95668764000179b098448f6c9be\sklearn\linear_model\_stochastic_gradient.py
f6cf6905f83c9abecdb8a7dbea86538e5ae77787,2024-06-20T09:47:10+02:00,Maren Westermann,sklearn/decomposition/tests/test_factor_analysis.py,0,snapshots\f6cf6905f83c9abecdb8a7dbea86538e5ae77787\sklearn\decomposition\tests\test_factor_analysis.py
e82c14b11c9e92777f35f8b13dd702e37f8e0958,2024-06-20T11:55:16+03:00,Tialo,sklearn/metrics/_regression.py,1,snapshots\e82c14b11c9e92777f35f8b13dd702e37f8e0958\sklearn\metrics\_regression.py
e82c14b11c9e92777f35f8b13dd702e37f8e0958,2024-06-20T11:55:16+03:00,Tialo,sklearn/metrics/tests/test_common.py,1,snapshots\e82c14b11c9e92777f35f8b13dd702e37f8e0958\sklearn\metrics\tests\test_common.py
fa65654d0f3144cca935bdbe95037cca5413e65b,2024-06-20T12:45:53+03:00,Tialo,sklearn/metrics/pairwise.py,0,snapshots\fa65654d0f3144cca935bdbe95037cca5413e65b\sklearn\metrics\pairwise.py
fa65654d0f3144cca935bdbe95037cca5413e65b,2024-06-20T12:45:53+03:00,Tialo,sklearn/metrics/tests/test_common.py,0,snapshots\fa65654d0f3144cca935bdbe95037cca5413e65b\sklearn\metrics\tests\test_common.py
65b2571a3d1cd4b0460f3c3ddd5ad46df26f6e4a,2024-06-20T12:56:49+03:00,Tialo,sklearn/metrics/_classification.py,1,snapshots\65b2571a3d1cd4b0460f3c3ddd5ad46df26f6e4a\sklearn\metrics\_classification.py
65b2571a3d1cd4b0460f3c3ddd5ad46df26f6e4a,2024-06-20T12:56:49+03:00,Tialo,sklearn/metrics/tests/test_common.py,1,snapshots\65b2571a3d1cd4b0460f3c3ddd5ad46df26f6e4a\sklearn\metrics\tests\test_common.py
a4f4efe381a236afca920e18b25df636c6ddbcee,2024-06-20T14:49:20+02:00,Loïc Estève,sklearn/cluster/tests/test_k_means.py,0,snapshots\a4f4efe381a236afca920e18b25df636c6ddbcee\sklearn\cluster\tests\test_k_means.py
ba2c93b423c71453165543d5ee93fa797448e0cc,2024-06-20T17:02:19+02:00,Jérémie du Boisberranger,sklearn/decomposition/_kernel_pca.py,1,snapshots\ba2c93b423c71453165543d5ee93fa797448e0cc\sklearn\decomposition\_kernel_pca.py
ef6efefa5a55b5dd7614fc80e935abfd7fa764b8,2024-06-20T23:03:12+02:00,Jérémie du Boisberranger,sklearn/cluster/_affinity_propagation.py,0,snapshots\ef6efefa5a55b5dd7614fc80e935abfd7fa764b8\sklearn\cluster\_affinity_propagation.py
ef6efefa5a55b5dd7614fc80e935abfd7fa764b8,2024-06-20T23:03:12+02:00,Jérémie du Boisberranger,sklearn/cluster/_hdbscan/hdbscan.py,0,snapshots\ef6efefa5a55b5dd7614fc80e935abfd7fa764b8\sklearn\cluster\_hdbscan\hdbscan.py
ef6efefa5a55b5dd7614fc80e935abfd7fa764b8,2024-06-20T23:03:12+02:00,Jérémie du Boisberranger,sklearn/cross_decomposition/_pls.py,0,snapshots\ef6efefa5a55b5dd7614fc80e935abfd7fa764b8\sklearn\cross_decomposition\_pls.py
ef6efefa5a55b5dd7614fc80e935abfd7fa764b8,2024-06-20T23:03:12+02:00,Jérémie du Boisberranger,sklearn/decomposition/_factor_analysis.py,0,snapshots\ef6efefa5a55b5dd7614fc80e935abfd7fa764b8\sklearn\decomposition\_factor_analysis.py
ef6efefa5a55b5dd7614fc80e935abfd7fa764b8,2024-06-20T23:03:12+02:00,Jérémie du Boisberranger,sklearn/decomposition/_incremental_pca.py,0,snapshots\ef6efefa5a55b5dd7614fc80e935abfd7fa764b8\sklearn\decomposition\_incremental_pca.py
ef6efefa5a55b5dd7614fc80e935abfd7fa764b8,2024-06-20T23:03:12+02:00,Jérémie du Boisberranger,sklearn/decomposition/_pca.py,0,snapshots\ef6efefa5a55b5dd7614fc80e935abfd7fa764b8\sklearn\decomposition\_pca.py
ef6efefa5a55b5dd7614fc80e935abfd7fa764b8,2024-06-20T23:03:12+02:00,Jérémie du Boisberranger,sklearn/impute/_base.py,0,snapshots\ef6efefa5a55b5dd7614fc80e935abfd7fa764b8\sklearn\impute\_base.py
ef6efefa5a55b5dd7614fc80e935abfd7fa764b8,2024-06-20T23:03:12+02:00,Jérémie du Boisberranger,sklearn/impute/_knn.py,0,snapshots\ef6efefa5a55b5dd7614fc80e935abfd7fa764b8\sklearn\impute\_knn.py
ef6efefa5a55b5dd7614fc80e935abfd7fa764b8,2024-06-20T23:03:12+02:00,Jérémie du Boisberranger,sklearn/linear_model/_base.py,0,snapshots\ef6efefa5a55b5dd7614fc80e935abfd7fa764b8\sklearn\linear_model\_base.py
ef6efefa5a55b5dd7614fc80e935abfd7fa764b8,2024-06-20T23:03:12+02:00,Jérémie du Boisberranger,sklearn/linear_model/_bayes.py,0,snapshots\ef6efefa5a55b5dd7614fc80e935abfd7fa764b8\sklearn\linear_model\_bayes.py
ef6efefa5a55b5dd7614fc80e935abfd7fa764b8,2024-06-20T23:03:12+02:00,Jérémie du Boisberranger,sklearn/linear_model/_coordinate_descent.py,0,snapshots\ef6efefa5a55b5dd7614fc80e935abfd7fa764b8\sklearn\linear_model\_coordinate_descent.py
ef6efefa5a55b5dd7614fc80e935abfd7fa764b8,2024-06-20T23:03:12+02:00,Jérémie du Boisberranger,sklearn/linear_model/_least_angle.py,0,snapshots\ef6efefa5a55b5dd7614fc80e935abfd7fa764b8\sklearn\linear_model\_least_angle.py
ef6efefa5a55b5dd7614fc80e935abfd7fa764b8,2024-06-20T23:03:12+02:00,Jérémie du Boisberranger,sklearn/linear_model/_ridge.py,0,snapshots\ef6efefa5a55b5dd7614fc80e935abfd7fa764b8\sklearn\linear_model\_ridge.py
ef6efefa5a55b5dd7614fc80e935abfd7fa764b8,2024-06-20T23:03:12+02:00,Jérémie du Boisberranger,sklearn/preprocessing/_data.py,0,snapshots\ef6efefa5a55b5dd7614fc80e935abfd7fa764b8\sklearn\preprocessing\_data.py
ef6efefa5a55b5dd7614fc80e935abfd7fa764b8,2024-06-20T23:03:12+02:00,Jérémie du Boisberranger,sklearn/tests/test_common.py,0,snapshots\ef6efefa5a55b5dd7614fc80e935abfd7fa764b8\sklearn\tests\test_common.py
ef6efefa5a55b5dd7614fc80e935abfd7fa764b8,2024-06-20T23:03:12+02:00,Jérémie du Boisberranger,sklearn/utils/estimator_checks.py,0,snapshots\ef6efefa5a55b5dd7614fc80e935abfd7fa764b8\sklearn\utils\estimator_checks.py
ef6efefa5a55b5dd7614fc80e935abfd7fa764b8,2024-06-20T23:03:12+02:00,Jérémie du Boisberranger,sklearn/utils/tests/test_validation.py,0,snapshots\ef6efefa5a55b5dd7614fc80e935abfd7fa764b8\sklearn\utils\tests\test_validation.py
ef6efefa5a55b5dd7614fc80e935abfd7fa764b8,2024-06-20T23:03:12+02:00,Jérémie du Boisberranger,sklearn/utils/validation.py,0,snapshots\ef6efefa5a55b5dd7614fc80e935abfd7fa764b8\sklearn\utils\validation.py
a490ab19667988de62024eb98acd61117f8c292a,2024-06-21T10:54:47+02:00,Olivier Grisel,sklearn/preprocessing/_data.py,1,snapshots\a490ab19667988de62024eb98acd61117f8c292a\sklearn\preprocessing\_data.py
7c5f13ba7c4aebaa74249bca54c8f563636d39bd,2024-06-21T21:05:00+08:00,Yao Xiao,sklearn/cluster/_birch.py,0,snapshots\7c5f13ba7c4aebaa74249bca54c8f563636d39bd\sklearn\cluster\_birch.py
7c5f13ba7c4aebaa74249bca54c8f563636d39bd,2024-06-21T21:05:00+08:00,Yao Xiao,sklearn/cluster/tests/test_birch.py,0,snapshots\7c5f13ba7c4aebaa74249bca54c8f563636d39bd\sklearn\cluster\tests\test_birch.py
